Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-03-13,3.0279839038848877,3.0783979892730713,2.91082501411438,2.9161829948425293,55684227,-0.16455606256997024,-0.16022101149959078,-0.004335051070379459,,,0
2022-03-14,2.9152801036834717,3.0056378841400146,2.8761520385742188,3.0002849102020264,72780836,-0.15943503870174824,-0.1600638169400223,0.0006287782382740636,3.0002849102020264,,1
2022-03-15,3.000014066696167,3.0061240196228027,2.890275001525879,2.9742069244384766,69383220,-0.1556862121570508,-0.159188295983428,0.003502083826377206,,,0
2022-03-16,2.973615884780884,3.101551055908203,2.92936110496521,3.100986957550049,133826943,-0.14086138858000297,-0.155522914502743,0.014661525922740032,,,0
2022-03-17,3.10099196434021,3.150067090988159,3.0680930614471436,3.0834999084472656,73124265,-0.1290362185995746,-0.1502255753221093,0.02118935672253472,,,0
2022-03-18,3.0829460620880127,3.169975996017456,3.021904945373535,3.159533977508545,81360256,-0.11223559024421315,-0.14262757830653008,0.030391988062316938,,,0
2022-03-19,3.1591579914093018,3.2883379459381104,3.154015064239502,3.2517549991607666,102937575,-0.09043700401924637,-0.13218946344907334,0.04175245942982697,,,0
2022-03-20,3.2517430782318115,3.4190869331359863,3.2109498977661133,3.3275129795074463,216456341,-0.06628434681796458,-0.11900844012285158,0.052724093304887004,,,0
2022-03-21,3.327604055404663,3.336282968521118,3.2119479179382324,3.2445449829101562,115257477,-0.05322447726554236,-0.10585164755138975,0.05262717028584739,,,0
2022-03-22,3.244539976119995,3.378812074661255,3.2292799949645996,3.2993249893188477,117656251,-0.03801592394525288,-0.09228450283016237,0.05426857888490949,,,0
2022-03-23,3.3001749515533447,3.5586400032043457,3.2972450256347656,3.4593629837036133,204311761,-0.012900597159970495,-0.076407721696124,0.06350712453615351,,,0
2022-03-24,3.459057092666626,3.5583460330963135,3.423413038253784,3.5276119709014893,122229872,0.012368032173742272,-0.05865257092215075,0.07102060309589303,,,0
2022-03-25,3.5278820991516113,3.5802669525146484,3.440687894821167,3.5146379470825195,111483953,0.030989480239682177,-0.04072416068978417,0.07171364092946635,,,0
2022-03-26,3.5147600173950195,3.7833199501037598,3.4883389472961426,3.658457040786743,170567538,0.056698525598351424,-0.021239623432157052,0.07793814903050847,,,0
2022-03-27,3.658634901046753,3.859102964401245,3.655245065689087,3.8587989807128906,124744492,0.09217649622277557,0.0014436004988294705,0.0907328957239461,,,0
2022-03-28,3.859502077102661,3.9630091190338135,3.7075979709625244,3.722956895828247,154379815,0.10808577702065447,0.022772035803194472,0.08531374121745999,,,0
2022-03-29,3.7189619541168213,3.91855788230896,3.7148990631103516,3.7970590591430664,149452108,0.12522985019486788,0.04326359868152915,0.08196625151333872,,,0
2022-03-30,3.796225070953369,3.8800089359283447,3.677095890045166,3.8322839736938477,126181391,0.14004466025056939,0.0626198109953372,0.07742484925523219,,,0
2022-03-31,3.831329107284546,4.017582893371582,3.68088698387146,3.7191059589385986,205940953,0.14102730900033755,0.07830131059633727,0.06272599840400028,,,0
2022-04-01,3.7204360961914062,3.973736047744751,3.5612659454345703,3.90985107421875,166327809,0.15540617623118935,0.0937222837233077,0.06168389250788166,,,0
2022-04-02,3.8974170684814453,4.053297519683838,3.8974170684814453,4.027598857879639,184774176,0.17429364553621607,0.10983655608588938,0.06445708945032669,,,0
