Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-03-18,187.80799865722656,196.3300018310547,186.27191162109375,195.11419677734375,173515416,6.159130860348199,4.242010819769341,1.9171200405788582,,,0
2022-03-19,195.0897674560547,201.7642059326172,191.3933868408203,197.4773712158203,206849495,6.855836258497021,4.764775907514878,2.0910603509821435,,,0
2022-03-20,197.4500732421875,204.5090789794922,194.53651428222656,194.60247802734375,187426105,7.094222669265093,5.230665259864921,1.8635574094001726,,,0
2022-03-21,194.59376525878906,195.4440460205078,188.91287231445312,191.8486785888672,168436976,6.980470498344374,5.580626307560811,1.399844190783563,,,0
2022-03-22,191.8227081298828,197.96250915527344,189.93923950195312,193.85389709472656,152700241,6.971759356371365,5.858852917322922,1.1129064390484427,,,0
2022-03-23,193.847900390625,197.43617248535156,191.33840942382812,197.39027404785156,110609580,7.167588282922452,6.1205999904428285,1.0469882924796234,,,0
2022-03-24,197.37045288085938,204.33001708984375,194.18626403808594,203.92691040039062,162668371,7.760774663381056,6.448634925030475,1.3121397383505817,,,0
2022-03-25,203.92405700683594,204.6819305419922,199.0042724609375,199.80319213867188,141535559,7.808122368920834,6.720532413808547,1.0875899551122874,,,0
2022-03-26,199.8079376220703,209.615478515625,199.42735290527344,207.19203186035156,129813277,8.345659809817647,7.0455578930103675,1.3001019168072796,,,0
2022-03-27,207.19789123535156,215.6236572265625,205.54408264160156,215.1116180419922,157845715,9.303462003815639,7.497138715171422,1.8063232886442169,,,0
2022-03-28,215.3275604248047,221.39395141601562,213.04391479492188,214.819091796875,170256407,9.924519042194277,7.982614780575994,1.9419042616182827,,,0
2022-03-29,214.71221923828125,225.3838653564453,214.71221923828125,222.00604248046875,163673084,10.871320263065968,8.560355877073988,2.31096438599198,,,0
2022-03-30,221.99270629882812,223.01744079589844,216.60772705078125,221.57760620117188,156157155,11.45504914872734,9.139294531404659,2.315754617322682,,,0
2022-03-31,221.52487182617188,223.2079620361328,211.74005126953125,212.70010375976562,148506330,11.073667891184897,9.526169203360707,1.5474986878241896,,,0
2022-04-01,212.7947998046875,221.84417724609375,209.20384216308594,218.30990600585938,177054928,11.096174858426252,9.840170334373816,1.256004524052436,,,0
2022-04-02,217.8124542236328,222.32550048828125,217.8124542236328,221.0156707763672,183423984,11.203200870198003,10.112776441538655,1.0904244286593485,,,0
