Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-03-07,2555.297607421875,2639.943115234375,2455.59375,2497.771240234375,14594098731,-70.22659967692289,-50.03143070174228,-20.195168975180607,,,0
2022-03-08,2497.721435546875,2618.166015625,2489.755126953125,2576.74755859375,13922922903,-74.85850797909552,-54.996846157212936,-19.861661821882585,,,0
2022-03-09,2577.165283203125,2761.79638671875,2573.6552734375,2729.783447265625,14173665398,-65.42641643598608,-57.08276021296757,-8.343656223018513,,,0
2022-03-10,2729.116455078125,2729.116455078125,2566.193115234375,2608.048583984375,13292477213,-67.00204416184351,-59.06661700274277,-7.9354271591007475,,,0
2022-03-11,2608.271240234375,2664.55859375,2534.688232421875,2559.56298828125,12382419582,-71.34075107822764,-61.521443817839746,-9.819307260387895,,,0
2022-03-12,2559.66064453125,2606.438720703125,2559.126953125,2574.754150390625,6532996574,-72.71519227090675,-63.76019350845315,-8.954998762453606,,,0
2022-03-13,2573.488037109375,2594.5498046875,2503.88525390625,2518.944580078125,8632000379,-77.41541599641369,-66.49123800604525,-10.924177990368435,,,0
2022-03-14,2518.486328125,2604.034423828125,2505.29931640625,2590.696044921875,11244398839,-74.49193692206518,-68.09137778924924,-6.400559132815943,,,0
2022-03-15,2590.6689453125,2662.32958984375,2515.765869140625,2620.149658203125,12861105614,-69.00297491349284,-68.27369721409796,-0.7292776993948706,,,0
2022-03-16,2620.028564453125,2781.30712890625,2610.764404296875,2772.0556640625,17915109769,-51.798289397612734,-64.97861565080092,13.180326253188184,2772.0556640625,,1
2022-03-17,2771.964111328125,2826.16064453125,2751.560791015625,2814.8544921875,12685265194,-34.31438950599613,-58.845770421839966,24.531380915843833,,,0
2022-03-18,2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,15830879093,-9.81578910954022,-49.039774159380016,39.2239850498398,,,0
2022-03-19,2944.7216796875,2979.987060546875,2910.80224609375,2946.257080078125,11576463120,9.56304854135351,-37.31920961923331,46.88225816058682,,,0
2022-03-20,2946.547607421875,2956.965576171875,2826.107421875,2860.459228515625,12684727326,17.79264488346189,-26.29683871869427,44.089483602156164,,,0
2022-03-21,2860.103271484375,2954.556640625,2838.25048828125,2897.9765625,15206116098,27.030404900865506,-15.631389994782317,42.66179489564782,,,0
2022-03-22,2897.774169921875,3040.3828125,2892.54443359375,2973.131103515625,16830539230,39.95516140690552,-4.514079714444751,44.469241121350265,,,0
2022-03-23,2973.14501953125,3036.752197265625,2933.306640625,3031.067138671875,16008767658,54.24774368014869,7.238284964473937,47.009458715674754,,,0
2022-03-24,3031.060791015625,3118.3876953125,3012.32666015625,3108.06201171875,18070503166,70.96946902411901,19.98452177640295,50.98494724771606,,,0
2022-03-25,3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,17030503831,83.15083396285263,32.617784213692886,50.533049749159744,,,0
2022-03-26,3106.4052734375,3146.825439453125,3091.825439453125,3143.178955078125,8876420740,94.65933520605176,45.02609441216467,49.6332407938871,,,0
2022-03-27,3143.795654296875,3291.57763671875,3129.997802734375,3291.57763671875,13431866834,114.43529984135921,58.907935498003575,55.527364343355636,,,0
2022-03-28,3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,20620450770,132.2194646527032,73.5702413289435,58.64922332375971,,,0
2022-03-29,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,19533323636,149.85951897199402,88.8280968575536,61.03142211444042,,,0
2022-03-30,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,15302506131,160.62972270519822,103.18842202708252,57.441300678115695,,,0
2022-03-31,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,17685495686,158.97976061883128,114.34668974543229,44.63307087339899,,,0
2022-04-01,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,20982988937,169.26980406886423,125.33131261011869,43.938491458745546,,,0
2022-04-02,3442.943359375,3508.86279296875,3442.4814453125,3469.356201171875,21187747840,176.9826059910033,135.6615712862956,41.3210347047077,,,0
